,Id,Price
3089,12720,172080.43792341126
3090,4391,156197.9873180042
3091,15559,166138.46108454422
3092,11971,271208.71444777615
3093,1294,220084.80408423912
3094,4639,215511.67224394478
3095,10815,222857.36311464806
3096,12270,152814.98941358877
3097,9322,256221.5843751569
3098,14633,166765.6212120402
3099,3733,186195.37546376354
3100,9311,158912.65596130886
3101,14855,281398.0344585151
3102,13819,150537.37201868955
3103,912,335028.5806692957
3104,13565,134814.52381047275
3105,5546,231418.26014239268
3106,14337,231984.40357457605
3107,5902,171641.0303082913
3108,3939,210287.9060088028
3109,12958,166261.2081686126
3110,6810,182539.39363858633
3111,6464,332764.3683150107
3112,15753,248145.0008618433
3113,8295,224110.7670307002
3114,4190,141271.61485950465
3115,13160,194954.54139725704
3116,11609,287994.5696959162
3117,6477,147571.87248722368
3118,7833,181495.83142454398
3119,8088,233377.82048648797
3120,7090,201540.23734713462
3121,4818,216999.64504905845
3122,3010,253268.36124782354
3123,2954,228712.06369570564
3124,16552,179376.7088205548
3125,563,197193.74763905496
3126,13208,276733.2802758111
3127,12886,131014.36801568726
3128,9235,147003.16205696395
3129,2397,250706.43563695595
3130,3059,291534.9936612118
3131,8245,202550.61253886524
3132,11636,203439.9043622577
3133,694,223142.5666898282
3134,7222,165386.62432063138
3135,13986,285317.81686658174
3136,6083,102542.87229412145
3137,9782,169500.21358505837
3138,13060,265752.9631837912
3139,6144,289942.4110552243
3140,15637,195728.43068157442
3141,987,432118.00302174554
3142,10696,277939.8928137802
3143,5319,140085.7986659164
3144,16119,375024.08492861036
3145,8198,164147.0029411611
3146,14721,243982.61203956135
3147,4704,227779.9908129105
3148,8806,279570.6942952391
3149,14764,150116.73073810624
3150,14233,129493.026260407
3151,14252,278164.18415954156
3152,9139,143339.87521918028
3153,9297,251100.85868044684
3154,8288,246603.90976407143
3155,4879,300891.74140561844
3156,6384,190067.42427280336
3157,7438,190477.25540471057
3158,116,235518.1627159804
3159,364,161883.2168972231
3160,2690,188065.04901672233
3161,2193,394882.3371639489
3162,1228,198240.4844607324
3163,7607,227109.33282919988
3164,6378,181306.723030439
3165,16520,207814.4372080901
3166,7737,235427.24911995063
3167,15652,142472.7207512174
3168,15578,147825.2553810092
3169,10823,128927.22009177154
3170,11027,118443.85190675188
3171,7076,190864.9017819857
3172,6451,254353.3012651272
3173,15589,193936.19682546292
3174,9532,164215.17803449364
3175,4148,208809.64903998937
3176,1222,328764.3667890012
3177,8066,184763.60246212067
3178,2227,148580.05794488377
3179,8814,337276.38375488087
3180,7121,180997.2032869883
3181,8265,118034.95863959356
3182,2848,184608.80072496415
3183,7971,173477.61700455315
3184,15812,214399.20095569457
3185,2238,193672.4173637666
3186,11569,210133.9459393285
3187,13631,163776.26154684275
3188,13209,192096.52727321052
3189,5448,193874.91103128262
3190,5974,395881.0460723705
3191,10379,174192.55519149412
3192,13829,163382.3554068973
3193,7552,512670.9704665769
3194,11205,137558.01436857216
3195,12787,176855.0792584417
3196,12773,452012.89501327893
3197,1501,341790.8025367703
3198,3650,198311.52149036012
3199,14850,218009.91029541404
3200,8174,112590.73224471905
3201,5565,196812.16542472574
3202,11832,176735.19650675077
3203,15866,158576.95850920767
3204,8742,114288.07915517419
3205,5271,167296.79947470385
3206,11697,265173.074379552
3207,13516,185532.47933041985
3208,6408,167695.05051282208
3209,15545,218389.03933594373
3210,11148,127286.05328445311
3211,1585,275663.2887721851
3212,4609,177141.6980159478
3213,3174,412261.2992472383
3214,13784,271426.30923153297
3215,7889,113759.44582399812
3216,9385,285941.4443481067
3217,4058,219418.5992167631
3218,6783,209757.96274432554
3219,14676,144762.7292088096
3220,3284,146563.61003871966
3221,4988,162577.7856970954
3222,13369,176707.16273725565
3223,10107,298011.7017095043
3224,11456,171560.6813148922
3225,5837,452371.3842253024
3226,2637,166299.2441967571
3227,10785,437515.9590792174
3228,109,314337.9220657109
3229,5968,65274.18362502474
3230,976,151987.34715269913
3231,882,134750.65173274616
3232,624,150137.0606809573
3233,11904,314592.3342520033
3234,15314,118554.05859928335
3235,6579,103816.12136802662
3236,9199,161437.86384494902
3237,12611,141958.26710258753
3238,2898,237363.69608319522
3239,8461,233721.02170082126
3240,15020,213101.22614137272
3241,5652,145868.32980512345
3242,14262,226806.29466844338
3243,10156,306987.1078554699
3244,4461,207300.80183228306
3245,16666,300083.96092043055
3246,15818,182952.84028834364
3247,4940,223484.8609386103
3248,9403,164320.8333904655
3249,13638,313531.1919384047
3250,6918,202698.78327003962
3251,16307,179825.02934483896
3252,4133,132713.3258398703
3253,12316,241834.60847637203
3254,1655,405596.95628372184
3255,9398,176381.49814096338
3256,4271,252913.66502920754
3257,7584,271057.9754650686
3258,16502,428091.4346559634
3259,7732,184203.71835001893
3260,14812,204297.40061758054
3261,5083,248046.58522953064
3262,4385,255497.24635704083
3263,4024,184176.2475689732
3264,5925,131127.56356742643
3265,5603,259181.03389159177
3266,9172,242043.22574668762
3267,9485,232586.37061448148
3268,337,171849.2365419243
3269,9767,181909.97219661676
3270,8228,214763.7113430737
3271,14346,156007.0062909699
3272,8946,185613.0355671431
3273,11285,274887.06503883883
3274,10588,311478.46131089196
3275,16737,205851.63005801386
3276,2262,365461.84027770854
3277,12102,201108.01016015114
3278,9851,164575.09792487542
3279,941,252923.07999544486
3280,10571,287594.5265995941
3281,11487,300129.5650413581
3282,12137,442914.7048936479
3283,10549,149871.64955410003
3284,11359,148600.34584000913
3285,7724,164794.98090859156
3286,6877,134477.49447286304
3287,12946,140111.23846524602
3288,10555,336672.4255746107
3289,2733,131037.74736928148
3290,734,195226.17950875938
3291,4572,139700.9073862594
3292,9888,351220.6987869146
3293,5547,254811.65196435494
3294,9473,147801.2064452833
3295,10427,282435.93851316284
3296,12081,224783.28677827754
3297,10888,334261.3054525459
3298,4834,234458.00218557665
3299,7141,144250.5491437481
3300,3282,137148.57013824052
3301,10028,407854.5883718646
3302,13941,150800.7968436681
3303,3897,123438.82613973405
3304,3838,148490.24392536172
3305,15315,130593.18343741627
3306,4623,317458.40580906515
3307,1119,218797.06274339263
3308,6031,210383.11293251475
3309,8516,136559.03099517451
3310,9415,153245.74936886877
3311,10798,107180.00555075124
3312,13666,128786.74820712829
3313,11068,282525.99183821277
3314,1489,167833.65991455683
3315,9467,289649.326315695
3316,1946,306313.06786806317
3317,6511,175242.17436668838
3318,306,183462.2705830617
3319,2837,309182.99205541314
3320,9949,172779.0185528825
3321,12571,264924.0936912869
3322,9991,210751.75945440296
3323,10974,217290.60922113297
3324,5102,248633.42428487528
3325,15565,145159.08711058242
3326,8320,197659.36224656817
3327,4205,246144.2456862657
3328,14341,181652.3512480962
3329,12738,316845.9037779179
3330,7959,109988.99208465657
3331,15526,312073.2298424334
3332,9391,204319.63557460014
3333,13904,141680.85551476097
3334,5423,150508.98650369476
3335,7852,169455.70628889135
3336,16525,82774.16266440244
3337,3823,123283.38466552072
3338,1858,167276.07859736073
3339,8638,255848.62350631537
3340,5777,188325.56072836625
3341,10277,173870.6732941834
3342,8002,378357.93235070497
3343,11877,201479.3789043398
3344,3964,210945.70125455473
3345,16783,298783.4810969525
3346,9896,192290.2422798363
3347,1733,146466.9550095091
3348,12470,252247.71604737113
3349,12569,286380.8394688639
3350,744,148159.00694675068
3351,13608,206349.70309371804
3352,3980,223553.2583777166
3353,13468,171624.39959857808
3354,15482,252840.71449942092
3355,4135,116140.9831918958
3356,8982,201833.25025838742
3357,1928,200151.36544090917
3358,12408,195377.69787283393
3359,2316,68818.41698323193
3360,3340,179921.5280129923
3361,7512,118088.24026007435
3362,10170,240713.70622558414
3363,2558,141767.52582201763
3364,16236,176264.37087924508
3365,9115,89932.16281153868
3366,11183,399922.8317992797
3367,6603,250813.14694918803
3368,8548,335201.24742186203
3369,13883,161204.1085734365
3370,10766,293553.21052750014
3371,9575,271861.0172226689
3372,12048,177829.55428317277
3373,928,217067.82680959106
3374,3068,237476.5247669325
3375,7603,200715.46650767504
3376,12725,180540.90231789928
3377,14089,166872.55350160378
3378,13055,181953.38041872618
3379,16602,175895.87896476788
3380,2797,258204.01670801223
3381,7467,116776.1367233825
3382,651,181733.5528910325
3383,16374,202727.42867708288
3384,16544,155883.97977999708
3385,3098,173787.46334519514
3386,3015,180851.01519931358
3387,13224,195031.24738411323
3388,11299,196442.71100131687
3389,14583,125813.6413919822
3390,4033,144745.57973518278
3391,12076,230170.15376266316
3392,15017,154900.0180805633
3393,13881,253770.46093243183
3394,13000,180322.05077756464
3395,676,191161.85331268457
3396,6331,418220.19335625996
3397,7681,210036.7519609839
3398,1435,250645.35158575056
3399,2966,244660.342981637
3400,5825,289374.0941076883
3401,5422,398515.3545164237
3402,1663,169012.56501253115
3403,15561,146661.00699498795
3404,10062,256511.96361033732
3405,6476,191612.40634910608
3406,1957,181214.48785099539
3407,10795,175310.1740693558
3408,16197,106745.70329741765
3409,14421,236634.46668911751
3410,12994,210597.39068628987
3411,3493,183497.81423325744
3412,11545,167644.73778228374
3413,6726,147582.5524646225
3414,9513,190488.73496594143
3415,12556,124103.07587147914
3416,9553,167855.168526605
3417,3734,421482.8259384442
3418,3109,284007.392726103
3419,16319,202594.62238785735
3420,5959,222520.0207903656
3421,6683,253644.75795373943
3422,9438,168122.15652156307
3423,15857,253601.87061208603
3424,2421,238180.43155769783
3425,11540,242682.36193846219
3426,264,213140.82875095194
3427,16561,224932.72883142176
3428,12288,245019.49449095334
3429,9570,183242.7363737355
3430,5936,168916.24345448505
3431,11390,127349.40878429198
3432,6551,202689.91101280088
3433,3946,215067.73842267966
3434,7746,213625.92486981538
3435,2838,150510.58783486934
3436,2472,202144.28790968447
3437,3520,168853.57470500868
3438,1341,313828.0219848981
3439,3910,257839.93556615763
3440,5208,151357.2116513501
3441,12599,193816.58897556612
3442,2475,237918.79949252476
3443,10966,180197.86813725994
3444,5910,257830.35109811585
3445,11910,221284.17643484208
3446,16221,105160.04908690066
3447,10591,172344.86289244794
3448,3744,201995.54817521985
3449,6618,319145.38371232356
3450,8676,452832.35850362934
3451,11193,186653.12520184641
3452,12659,237322.34844964748
3453,14101,172830.18889934954
3454,14483,169617.1226838887
3455,8107,272089.51601253013
3456,10681,168077.75336335434
3457,10126,215388.56430045984
3458,4527,295273.9351671867
3459,16537,200805.24171191498
3460,15403,201732.7451388913
3461,11124,328460.3637925758
3462,7468,158976.70235311464
3463,3172,181301.84793559846
3464,15847,179557.56062224973
3465,8211,473363.55871250975
3466,9459,260270.68662293715
3467,5903,262611.2971035273
3468,7232,137253.36054000584
3469,3180,184621.60072395802
3470,7147,349463.4706330174
3471,10105,166392.99559939257
3472,7338,120198.65080516461
3473,2446,236017.8291342746
3474,6466,124856.68410265037
3475,5782,159222.72804963193
3476,6526,114885.8670825159
3477,14982,222907.278947814
3478,14639,270767.9320032125
3479,16052,211622.80880474293
3480,12587,165749.434479703
3481,13192,69491.59964321645
3482,9342,256264.9031924192
3483,6052,139284.43258346323
3484,7987,181156.94816185892
3485,12165,325655.5352162885
3486,15151,336393.4875250927
3487,16728,173860.09767989733
3488,12735,224095.39006898855
3489,939,164612.6833439526
3490,10983,169643.5918751295
3491,1385,136647.6838711473
3492,1892,162124.5013628049
3493,8352,173283.67210403088
3494,79,178150.8593994962
3495,7171,181364.48783492335
3496,6194,220059.39229498603
3497,6973,159232.5785563432
3498,13786,180689.54788911968
3499,2578,294823.2780084984
3500,11344,166020.21573020148
3501,14536,243466.44627957966
3502,13518,187006.26185812865
3503,15855,346485.9588256087
3504,4387,278247.03086361603
3505,1596,244645.74288504597
3506,4699,362203.9902112293
3507,4559,360774.8060015308
3508,6613,231079.7339654519
3509,7489,132620.49348364162
3510,2127,241316.9292998449
3511,16668,399158.8003417354
3512,5919,105032.1422717279
3513,7696,149794.6750079437
3514,12287,234863.87411349177
3515,1053,246709.4662085463
3516,7924,237591.8606367005
3517,16365,247418.23337559248
3518,13988,434272.56859765074
3519,7415,223558.6600445485
3520,6661,121873.06161741032
3521,14496,177719.96095803636
3522,15112,156072.93505457885
3523,16444,167338.56593319442
3524,8992,246974.81554297562
3525,11054,331729.13627022353
3526,3570,131832.03760172255
3527,11016,65599.00948969039
3528,10455,154258.47387316302
3529,10478,212271.44101914336
3530,7751,177047.77374769602
3531,7913,437456.60080435284
3532,4883,191584.6035422295
3533,12728,382577.80053263466
3534,11482,206865.25759225106
3535,12561,155027.98011478054
3536,2207,233929.38757436548
3537,11946,153973.39701893783
3538,10552,241153.4200508604
3539,14673,148060.20335253119
3540,6914,169555.73941567205
3541,15988,147251.65645014014
3542,3878,231342.78746527093
3543,13937,179132.2635339717
3544,11208,219981.61257064412
3545,3466,114036.1681492904
3546,2799,179930.5795884908
3547,13802,248667.0969857183
3548,15790,131757.08635985648
3549,845,293618.5843141253
3550,13261,200365.78451197784
3551,9986,190530.62925153342
3552,4771,285481.19153496396
3553,11763,271727.9065841892
3554,13249,517281.1819983406
3555,15982,222089.3109302064
3556,5295,147427.81507995655
3557,2828,260359.23927408553
3558,12717,237806.76250503043
3559,14541,149521.4561550556
3560,12898,147841.25899733172
3561,15190,346143.6937070623
3562,13553,262363.38724359666
3563,11589,269297.60716318333
3564,13168,211908.9496842224
3565,14224,195279.33635596698
3566,11844,252728.81357125827
3567,14578,155554.80729125487
3568,6770,255647.28866652402
3569,1003,133780.73410479215
3570,6716,155731.46072582935
3571,6204,340622.279991969
3572,10213,253465.17145900094
3573,2961,175142.76656308165
3574,14134,177055.61629120467
3575,9134,180732.13299079094
3576,9906,311707.25894060195
3577,12114,178022.08930007403
3578,12706,183567.2621203851
3579,192,210291.04186293727
3580,11022,214314.46306476352
3581,14712,271736.3277620727
3582,2659,458973.04067261313
3583,7602,211932.1070631443
3584,3009,128578.47192084264
3585,4533,497171.27927765273
3586,5620,176715.74102577774
3587,12312,150621.10860378767
3588,10896,168760.4451436903
3589,7532,181988.2544322133
3590,5696,462630.02064949577
3591,10743,430023.8454231861
3592,16708,166948.59876440172
3593,5430,161230.83015022535
3594,4362,187135.19856327228
3595,15599,177912.0438287911
3596,8197,132613.6808475343
3597,8502,88571.70528673915
3598,554,113672.68219099662
3599,16301,176373.721004666
3600,6206,357140.7378937586
3601,10523,216279.82714734695
3602,7221,203961.80915504255
3603,5906,196692.0775936996
3604,6724,174495.65853009772
3605,9167,222087.77405948745
3606,10380,244787.71652345837
3607,6209,169645.71034327388
3608,14298,128160.66147945156
3609,6854,183941.65574230737
3610,15218,176414.9290274347
3611,5081,178237.70089951647
3612,14572,211115.13612529373
3613,7743,195018.14873298476
3614,11071,236828.15195464407
3615,10673,169294.16352763408
3616,16276,286134.06864505855
3617,2840,185131.63107436945
3618,14414,411520.5534823527
3619,15739,192665.16604274287
3620,4743,152204.02998941386
3621,3156,322231.3984238008
3622,14879,185436.04994008556
3623,758,135193.60490630704
3624,14304,170897.02378950125
3625,1210,367740.2774957514
3626,1137,199185.36180038462
3627,6026,208356.8307641638
3628,841,143969.21217178565
3629,3993,158524.1635622204
3630,16554,311681.9621161489
3631,27,155192.8272918262
3632,13015,197393.80397718924
3633,9428,150666.0880549351
3634,6885,190867.0159599707
3635,2410,173351.90348716162
3636,743,263143.4509154738
3637,9361,294743.75823139795
3638,14016,191913.48568251843
3639,5040,432075.08497727354
3640,14255,164363.34243027936
3641,291,219952.16302095377
3642,3937,193568.8636447591
3643,13374,289010.7958564
3644,14948,224108.23124922687
3645,37,116578.15287061241
3646,8226,265050.93126239575
3647,9547,145409.44502200055
3648,1000,260984.7363631642
3649,12406,153684.73612293653
3650,8314,244949.97210473006
3651,960,151044.8451531093
3652,31,208917.429172711
3653,5905,137353.68224924264
3654,15833,392858.53445963503
3655,8146,240446.5055939633
3656,16718,154259.84880591903
3657,2231,171542.95373454675
3658,11286,190981.8216157383
3659,8275,148001.12092562058
3660,16706,433172.75933539966
3661,6594,117330.73563792979
3662,15521,294062.6894053832
3663,1131,217717.3977555269
3664,9595,182849.2645727589
3665,8354,198481.63097858915
3666,15777,117236.30859813259
3667,2330,308526.2083122665
3668,13382,214596.83875277065
3669,16721,88017.7532838613
3670,11393,191610.63945180955
3671,7009,211932.47632623094
3672,1474,164276.50492666027
3673,5816,186595.0720784409
3674,16032,227888.10074508094
3675,3422,242984.46029989494
3676,7231,168402.83897339387
3677,1565,145537.20213682172
3678,10574,133064.4286653192
3679,1107,160467.4387659209
3680,1458,154178.96768115307
3681,12716,484725.44643923844
3682,14039,166240.49159458335
3683,7099,282461.83746877155
3684,4498,245007.9910811936
3685,16394,109505.6994193089
3686,8760,178780.7867517462
3687,5016,120581.53317844738
3688,1097,87843.09108048656
3689,5433,181851.72476289587
3690,7847,202006.3625953474
3691,2903,366076.60005180206
3692,15929,246085.31770438692
3693,9066,441979.3651857759
3694,16152,234488.238065782
3695,12383,215719.229490411
3696,7591,292499.83568686026
3697,15435,102448.03776987015
3698,1556,268328.8585520998
3699,10644,240885.30576807185
3700,5333,175063.4669531668
3701,4266,216430.83899421451
3702,7946,240637.75890523667
3703,15594,188812.14038869747
3704,12127,224751.85548045964
3705,7697,340289.62344947446
3706,10020,185694.96722417945
3707,8999,238898.94506953433
3708,15708,170871.70141441555
3709,510,226697.90726885467
3710,7239,128306.90222136425
3711,414,356107.86648539326
3712,9095,157713.3489701399
3713,6136,209865.71921699785
3714,12482,252255.19346930322
3715,1254,146269.60277746728
3716,12989,215691.21345301322
3717,2923,374963.7921171587
3718,13845,139558.55203465736
3719,11169,177454.41525797214
3720,3031,444796.3397998057
3721,12704,282688.1554269683
3722,3430,179872.93617338562
3723,4483,137105.97651544734
3724,1438,163454.97486518128
3725,7790,152132.86260544683
3726,10260,179483.13212550548
3727,8340,181965.49842770144
3728,11099,123175.611426438
3729,4392,168364.88180293108
3730,1551,195445.05808770383
3731,6566,238212.26181745355
3732,12689,189265.28814683406
3733,16117,175042.94840069607
3734,2800,264110.060779562
3735,7779,238299.75112838787
3736,4546,160381.22045223738
3737,16734,248540.23019144795
3738,2506,143439.04918910158
3739,12457,163689.48554481717
3740,14626,156412.89672867916
3741,9816,172007.0525756006
3742,5055,161256.75330354046
3743,13894,196343.8277993011
3744,2676,187341.38197085768
3745,13860,211884.24157009035
3746,3029,189904.83438138117
3747,5048,263054.49357960105
3748,12857,179802.33540836006
3749,15813,145365.3797178317
3750,9973,159901.64656487756
3751,6664,282978.2120057045
3752,2764,226245.72826420347
3753,10746,133514.39770095496
3754,1068,307342.1218601838
3755,6797,227446.33967523358
3756,384,131095.4440565436
3757,16012,81280.93261907728
3758,10891,286169.2418853784
3759,1110,125874.4888461928
3760,10284,377285.11929587985
3761,15508,180630.6350560963
3762,6000,78523.23033307889
3763,15275,224876.72173871478
3764,5312,114453.97382059522
3765,391,157646.6722920641
3766,10154,191452.71076468306
3767,7256,193879.75500633227
3768,7947,176563.0920904857
3769,4097,213863.8180581383
3770,1526,304544.9573065609
3771,16261,272872.78517675295
3772,8470,154116.8884662886
3773,3270,212182.64474857572
3774,11212,251062.8442613479
3775,1261,189648.9196456419
3776,13456,127809.69981467671
3777,3862,203197.16793002738
3778,13241,196358.05043978436
3779,8526,213011.48307122217
3780,5013,291714.927635952
3781,10205,350659.8671865482
3782,1346,218582.33042665827
3783,12977,234233.907114863
3784,10073,161649.77120948338
3785,9623,246143.20615286057
3786,10590,192862.12972991168
3787,2773,228948.06482978383
3788,4444,289980.30428655416
3789,442,174231.01077162378
3790,8376,262468.55510674225
3791,13461,247839.39760573927
3792,13229,173412.92113029605
3793,8718,176982.09687646068
3794,12847,179091.65758286702
3795,12117,227228.008082678
3796,14510,141723.30756563833
3797,9254,289014.35622452776
3798,16290,244895.07460830128
3799,3936,261513.60233694792
3800,12526,182190.68656014293
3801,7302,257803.9413661401
3802,3268,212484.34573433484
3803,13230,260266.96533954566
3804,12695,198806.8536968839
3805,14761,273128.4583786506
3806,15771,236537.70091809088
3807,12598,245023.009335316
3808,15357,158933.54215835102
3809,9874,111151.48931778921
3810,7582,203670.67431782922
3811,16604,433060.86735767167
3812,2023,142484.1689914199
3813,13932,167848.32395647708
3814,13300,92272.48631036488
3815,14040,190749.04020323415
3816,12612,156598.51974979456
3817,14843,390655.529585109
3818,5242,160912.8142809367
3819,1343,146808.62854310396
3820,14576,187807.43337641092
3821,6257,126751.56212368661
3822,25,172935.27377767602
3823,11043,194304.08701738468
3824,5047,77016.68022642686
3825,16080,237248.34513418324
3826,2161,257388.5810155123
3827,2444,159653.08722875538
3828,5459,262271.24135828955
3829,9033,142302.74979313294
3830,11539,213803.19015596717
3831,14256,177585.15057896427
3832,9219,242125.20966158673
3833,13840,191390.88126001463
3834,4848,217148.9250071405
3835,227,161698.60459054125
3836,6238,172438.60280702412
3837,15530,181288.7927322031
3838,594,146863.78824411295
3839,14505,105195.67349810261
3840,11748,251729.8848306558
3841,13771,149687.36983709972
3842,5778,223189.93818192478
3843,9820,112379.80926004593
3844,14066,205148.9864990443
3845,8498,239263.5875725264
3846,6058,248112.18777915015
3847,13661,203161.03010916882
3848,7992,199373.1147261304
3849,10264,103160.37732713418
3850,6924,194576.00024158243
3851,9183,189498.09777166919
3852,13325,208829.97308072305
3853,10467,68697.87053536047
3854,998,201281.7991001004
3855,3700,220328.8268694326
3856,5094,242305.82959749474
3857,11643,153004.02770364904
3858,8496,167011.0910190349
3859,16487,113778.21762771021
3860,7810,289809.4224568981
3861,15418,178550.01554422991
3862,16355,233752.75738934273
3863,3194,178362.1586905331
3864,9278,223478.0164839538
3865,2707,150186.30714091
3866,5688,331592.33961980324
3867,7883,207772.44592723696
3868,5250,336427.0197033968
3869,12794,213947.18255317883
3870,15958,330057.13914041483
3871,68,226030.22300076284
3872,9505,196211.60335031417
3873,4162,184895.23501303708
3874,14730,150365.11640887393
3875,14671,328238.5138332827
3876,13981,251614.7461984941
3877,4445,250184.9776064962
3878,15067,154882.09548609747
3879,444,210492.59428831126
3880,1613,292261.97341959126
3881,8509,397084.9063499076
3882,877,130536.81251725712
3883,5170,291112.39909535064
3884,9846,287813.29576599214
3885,5915,176634.13566507737
3886,12459,245949.52150694004
3887,11318,206252.95766370994
3888,16009,231168.74936045695
3889,14466,278442.8003119182
3890,7896,184453.68946524765
3891,11280,201733.16272875905
3892,15529,292836.6243302807
3893,3859,415788.6627426306
3894,16193,163578.07204469753
3895,8796,136583.28019604247
3896,13010,181989.64522665026
3897,8672,141579.39742790195
3898,16756,125748.90262975967
3899,6929,309148.2709544894
3900,6288,230279.28780446987
3901,2842,190094.47677270742
3902,13446,477270.017688445
3903,10235,170179.13688595814
3904,7654,228534.88770343122
3905,15967,265799.3834680414
3906,8048,181916.63850430527
3907,4253,264429.01037498086
3908,8004,304347.29847247404
3909,1397,473715.17277735955
3910,4799,325084.3939801336
3911,8558,151997.03358725607
3912,6060,260527.64012204332
3913,5608,191713.78575258647
3914,10515,239313.2272567448
3915,8931,255978.72134658936
3916,2396,251702.47963087988
3917,4022,194819.63559676986
3918,12471,257522.59536425932
3919,1711,203560.03700776424
3920,11430,213350.75581735274
3921,9829,215594.28253238302
3922,4425,215727.55297499103
3923,9803,342803.2161581404
3924,4651,351003.85091870965
3925,2189,330189.0565404231
3926,6368,259393.27340248856
3927,6568,188561.9700393307
3928,13827,70599.8159799624
3929,4375,346541.8376510146
3930,5622,213896.46161687726
3931,10559,112209.59949439847
3932,10985,196072.72270734722
3933,159,372490.70112984726
3934,9038,194967.03530565742
3935,9382,389818.961550834
3936,11998,214098.12023070705
3937,5184,247250.21816722164
3938,10542,168285.66260625515
3939,3537,69980.67218847096
3940,13475,161946.40253107116
3941,15536,334088.1811887496
3942,6948,304986.0767132188
3943,2888,252648.30198206977
3944,2830,235162.56068366734
3945,12064,179196.80622641157
3946,8922,236430.10196782424
3947,16427,211029.74848025007
3948,14051,108748.14243076186
3949,3251,339392.68334200775
3950,14202,139675.39674432683
3951,13756,150159.5784390171
3952,1421,126846.06598701751
3953,14187,203846.4882628552
3954,10166,253991.56614902645
3955,4923,108162.20856328744
3956,11570,164284.9970984724
3957,9844,166941.4153019495
3958,918,163243.9977430449
3959,8919,298356.5295110956
3960,8818,151475.86293197915
3961,2949,213542.343952478
3962,2423,130724.51403672654
3963,15361,207510.60176410002
3964,13254,110911.11493720865
3965,9692,251974.99341712688
3966,7271,290967.35376633605
3967,2017,229479.13057535217
3968,4036,150280.88483133825
3969,11373,213096.70453232518
3970,13377,270488.2769521118
3971,9977,185620.0242025175
3972,7410,168757.28303725252
3973,11817,231063.36440724766
3974,2573,181013.74959022517
3975,6543,197006.49652127604
3976,8819,208304.20869495868
3977,312,129762.7094074216
3978,14517,181291.6346208577
3979,15090,225722.3339698186
3980,10789,171381.8381507879
3981,1910,206641.68379768936
3982,14652,177716.69809400407
3983,13121,237160.52616835668
3984,5125,238132.51816614607
3985,1959,219656.19095141426
3986,12034,281636.1805290371
3987,15595,121791.86584478928
3988,6153,130150.35554255951
3989,4053,203947.53935192377
3990,10877,276240.47359862726
3991,4529,180904.87951484913
3992,10158,207066.62782697435
3993,9236,208035.4634236288
3994,5299,305289.6135273769
3995,13059,221713.05603946027
3996,11152,274896.390467785
3997,11914,278016.10105023807
3998,2442,373124.3148821295
3999,7044,176580.78085657567
4000,5893,181648.43823258803
4001,5035,121071.47770589558
4002,979,321205.0508892975
4003,3409,189184.173585543
4004,6675,200357.75270545136
4005,11650,266205.926735999
4006,5611,133223.6880574593
4007,5956,190481.32060162793
4008,16435,185891.36802945394
4009,14599,171052.39840496136
4010,4215,206278.83097321432
4011,8873,164387.88093878672
4012,14918,352313.66017418617
4013,10011,169258.169043246
4014,11446,224003.21658707704
4015,1535,165580.51514189146
4016,14241,211848.6975635638
4017,9543,187603.11849808446
4018,10979,173875.31377792291
4019,14215,412624.45757729065
4020,12365,177822.88777507973
4021,6681,188415.47329315907
4022,2924,250319.15660144287
4023,6445,182864.35196349074
4024,12032,196989.70689797777
4025,10702,180988.27132408624
4026,2974,167724.7620551838
4027,3877,183529.80452061078
4028,15147,173593.26549134607
4029,15984,226563.29256697503
4030,2324,441110.1196523878
4031,7499,242840.44168296026
4032,3801,321502.9160770224
4033,4284,254800.00245580293
4034,9329,173460.9088820584
4035,3120,305159.62044072733
4036,2531,145179.11721459692
4037,13762,143816.88990082257
4038,3691,184571.92383491472
4039,8058,193821.30879287
4040,4897,172600.45693316835
4041,14925,196672.22210992116
4042,4330,142500.698307637
4043,5453,192869.5520674791
4044,6559,255331.88426157195
4045,425,383676.90416902245
4046,14024,162016.47552693327
4047,10413,144538.2723221086
4048,15294,184593.1233349046
4049,2821,261944.78174228908
4050,11509,125607.43161966644
4051,9074,165073.8858629667
4052,16091,296126.1266246076
4053,3642,202607.11333236168
4054,16124,192383.81148858977
4055,16449,168609.85811475082
4056,8684,184116.10810924496
4057,2392,326510.3434082207
4058,12234,233005.07763735502
4059,14199,117874.82704376729
4060,834,327628.7241977124
4061,1484,182049.2906736823
4062,15653,146263.01426771143
4063,11663,167459.70850818427
4064,15397,315656.46436285775
4065,11385,196867.47709493854
4066,10151,182506.92324311356
4067,13263,130447.2184421414
4068,4505,242681.5465973413
4069,1851,148366.86311245378
4070,15471,151088.2637044435
4071,6560,241346.08675400418
4072,4007,345971.5994818527
4073,10251,239234.32718449197
4074,265,215620.00133056226
4075,14770,187347.14652489903
4076,1353,243822.74717717312
4077,16335,219889.3775613905
4078,10859,180700.22880782324
4079,641,199821.08627743815
4080,11985,205625.6577588805
4081,8076,202429.01653461368
4082,14160,164733.98083415558
4083,12506,299621.8469722019
4084,8809,192587.16068355256
4085,6957,153132.32343269346
4086,4478,124702.41296640644
4087,4749,231306.98449901896
4088,12322,185858.6380989903
4089,13910,159184.52072941314
4090,8252,215668.40585167625
4091,2431,270707.4059844535
4092,12670,110209.30359638207
4093,7537,165086.7400400577
